lift to drag ratio,beta,apoapsis,delta_v,exit_velocity,g_load_max,heat_flux_max,convective_heat_max,radiative_heat_max
1.4736842105263157,43.265306122448976,499999.8949720637,126.1968326804058,3532.0268640546547,10.848804999940823,438.4749895706295,157.33565849968102,282.3699173004427
1.5789473684210527,43.265306122448976,499999.98356372403,124.8704011610771,3533.731651723349,11.593451715405488,445.92058433398915,158.48554875269332,288.4751985815445
1.6842105263157894,43.265306122448976,499999.9628846771,123.08254954326003,3534.9574961367557,12.007852115454073,441.6251236870104,158.00184643492813,284.6234988683497
1.789473684210526,43.265306122448976,499999.72972347576,127.56306610656748,3530.9760948481535,12.478930785476269,437.4321127051907,156.9355476828478,281.4666172616706
1.894736842105263,43.265306122448976,500000.3910931971,124.41542837612997,3533.978370940224,13.289545243122829,447.77247604576735,158.99274252471582,289.72416047272
2.0,43.265306122448976,500000.01449953904,124.26835592285033,3534.2599111165755,13.916214959602232,453.38040112942224,159.8941013222429,293.5823372584652
1.0526315789473684,43.46938775510204,500000.10345775186,130.0947068459359,3528.909159853426,8.902570132571862,442.06988113378816,157.76201436647472,285.257868772629
1.1578947368421053,43.46938775510204,500000.0238779939,126.11308735308012,3532.2362955154367,9.401351460897686,442.6261835311419,157.8504771069947,285.72882139825356
1.263157894736842,43.46938775510204,499999.8067974076,125.83169190816307,3532.670187451511,9.898285337456322,443.8532158564593,158.2020169701685,286.755396015503
1.3684210526315788,43.46938775510204,500000.02166431345,125.38204777836654,3532.6767215902296,10.440159350902874,444.0444777089821,158.08288727399764,286.84593441939865
1.4736842105263157,43.46938775510204,499999.9714571351,123.82541718551784,3534.2737381454285,10.94178904407257,442.83889086169734,157.9970657171805,285.9334781877086
1.5789473684210527,43.46938775510204,500000.09038910526,124.79384006017654,3533.1600867911407,11.426028934585611,443.5802177057953,158.2015792105978,286.49199209184127
1.6842105263157894,43.46938775510204,499999.92255912826,123.10643308188764,3534.911425664221,12.1274382638335,447.69525661608674,158.91598501570556,289.9833323788425
1.789473684210526,43.46938775510204,499999.9106650391,123.78268800350725,3534.3487973806386,12.48306472405199,439.521271869772,157.30915068122562,283.15610907292495
1.894736842105263,43.46938775510204,499999.94419942633,124.29729380580875,3534.2608046198184,13.280075999384156,450.54109343381435,159.45901979722177,292.2069641038474
2.0,43.46938775510204,500000.0343659917,122.03561828780357,3535.7278893809153,13.828596468606653,451.4197834780964,159.66639674990066,291.9738134333033
1.0526315789473684,43.673469387755105,500000.07323727245,126.10804736536556,3532.203134110668,8.77962951947661,439.77723125114846,157.54146411310967,283.31738633400494
1.1578947368421053,43.673469387755105,500000.08185228874,124.96690699969122,3533.0777719956172,9.262374029132497,440.3261605593908,157.63503771807552,283.7817232944166
1.263157894736842,43.673469387755105,500000.2169749349,125.36754100624967,3533.110480944756,9.77077872765765,441.54602965908464,157.98495190020049,284.80127594189486
1.3684210526315788,43.673469387755105,499999.8430647189,125.09941934258495,3533.298076421444,10.38814486772125,443.690889549916,157.92317513066084,286.4908046696473
1.4736842105263157,43.673469387755105,499999.8843920735,123.42800171099861,3534.5748291864456,10.778103021299996,440.53658176073884,157.78101372410802,283.9839800762765
1.5789473684210527,43.673469387755105,499999.8145970846,124.64790389400969,3533.5625640832363,11.45087280137015,445.1023891372104,158.34293672351956,287.6769746715974
1.6842105263157894,43.673469387755105,499999.9619264662,123.03871822620931,3535.0552852359215,12.023407837364058,445.43467039610806,158.69488841869904,287.9915464117629
1.789473684210526,43.673469387755105,499999.96526000893,123.40213097199103,3534.4532939409632,12.53917291289811,442.72647310248334,157.86046400470406,285.769900278417
1.894736842105263,43.673469387755105,500000.01994563726,124.19651190207696,3533.7937096676815,13.240657978151573,449.1814060586034,159.1693384734306,291.08868992327734
2.0,43.673469387755105,499999.9651771931,123.4737849905332,3534.3897431337673,13.771891173600293,449.48766131939306,159.44105169692597,290.919501910761
1.0526315789473684,43.87755102040816,499999.9054089553,126.15535185327963,3532.2673988029956,8.777628542918631,441.6050308666397,157.84038000879906,284.77475380824774
1.1578947368421053,43.87755102040816,500000.141664129,125.905341827769,3532.6680244987388,9.285296747574103,443.0327028816971,158.05909263714963,285.96839092315355
1.263157894736842,43.87755102040816,500000.09822318895,125.49396222415407,3532.7710795348207,9.819460000072816,444.80005106668784,158.43389789848723,287.43114863462034
1.3684210526315788,43.87755102040816,499999.83047478844,124.67461556705712,3533.6555067199465,10.325803966469167,442.05093445304476,157.64384750818624,285.2521729171141
1.4736842105263157,43.87755102040816,499999.84708713123,123.69385329189663,3534.573180151474,10.884996249538538,445.3333192603001,158.4867236024741,287.9032460847238
1.5789473684210527,43.87755102040816,500000.03165245947,124.37657137479073,3534.126703227515,11.441924515389854,445.1678509650432,158.20828593587044,287.66507762200223
1.6842105263157894,43.87755102040816,499999.9375946051,122.64176466298068,3535.310848050871,12.062891805588547,450.9803539008347,159.56658814959522,292.5121633714758
1.789473684210526,43.87755102040816,499999.8071385899,123.27314817584556,3534.7977608412834,12.352195678137571,440.4256469289221,157.6135578401927,283.8226470690174
1.894736842105263,43.87755102040816,500000.2913315736,123.91573895207921,3534.454767100736,13.086178140687258,446.8231634894121,158.88281408146335,289.0893888658309
2.0,43.87755102040816,499999.9641040614,121.64711282031658,3536.6611248543095,13.697397360427713,448.04919279999297,159.2180318500386,289.6386539322767
1.0526315789473684,44.08163265306123,499999.93353306275,126.84398608092988,3531.8899061386196,8.77124984989507,443.2321489873774,158.12322858562985,286.0638026234561
1.1578947368421053,44.08163265306123,500000.1791377949,126.7040746295661,3531.9783085235263,9.254417613707394,445.14470987322795,158.50701837228382,287.66608244962816
1.263157894736842,44.08163265306123,499999.71215173445,124.90883224801883,3533.3923030693754,9.772270017754824,446.94960428000536,158.8610393406541,289.15132140339256
1.3684210526315788,44.08163265306123,499999.93190562556,124.57247058563053,3533.961802615305,10.209769943291462,439.76548240059185,157.36756491007984,283.1905332431952
1.4736842105263157,44.08163265306123,499999.90576675476,123.90997377480016,3534.313648201549,10.725495345413671,443.02211605351846,158.26938620205243,285.94575018380493
1.5789473684210527,44.08163265306123,499999.9965526539,124.22623308165566,3533.8013301465126,11.395671265653283,443.66418651842474,157.92789954439388,286.690869151549
1.6842105263157894,44.08163265306123,499999.94719089754,122.37361252629626,3535.9742970406764,11.997416969046155,449.4442311076335,159.34289965309583,291.27642153380543
1.789473684210526,44.08163265306123,500000.05040312593,123.1071503374701,3534.7009010620677,12.450517105204815,444.7258953880182,158.30318106976753,287.3421333941076
1.894736842105263,44.08163265306123,499999.6547000308,123.98764004027817,3534.3267225150094,13.142094315020561,449.31337380642645,159.12810214892238,291.0704264087738
2.0,44.08163265306123,500000.0604141131,121.57899919311512,3536.13362570498,13.718493886617651,454.34347923088296,160.23813721618572,294.58890385435257
1.0526315789473684,44.285714285714285,499999.8470239183,125.5281249527352,3532.898854590612,8.757222925407433,444.5181206599841,158.3614939462293,287.0687565672739
1.1578947368421053,44.285714285714285,500000.1845454574,124.61616385265461,3533.8404708679873,9.18249594403795,443.3811707637979,158.24246832509107,286.15723015794305
1.263157894736842,44.285714285714285,500000.03079453896,124.57034447135584,3533.412292672777,9.713067865687584,445.2598439754811,158.57927521799235,287.70163356398587
1.3684210526315788,44.285714285714285,500000.01126820483,124.42414776271653,3533.5955867214548,10.069832712848669,438.01009609821494,157.16960677367547,281.65963537549493
1.4736842105263157,44.285714285714285,500000.01586966455,123.58407522031985,3534.349790140256,10.838680082712226,448.0042998481407,158.98107451425145,290.01575883418803
1.5789473684210527,44.285714285714285,499999.8007352431,124.01704622609441,3534.317004693928,11.218375812449636,441.3677885129687,157.65056479033444,284.5207264881118
1.6842105263157894,44.285714285714285,500000.334837535,122.46241930522865,3535.7413947827667,11.854778890210458,447.17338641945264,159.1215138886176,289.2922891505816
1.789473684210526,44.285714285714285,499999.877779207,123.0174102928354,3534.924344045804,12.270311729890395,442.4207144286936,158.05827566873393,285.39085094547966
1.894736842105263,44.285714285714285,499999.9632356209,123.65849745686637,3534.3846007276024,12.989011702653224,446.9616227636334,158.84266431661325,289.07809530333145
2.0,44.285714285714285,499999.95481068577,121.64925170650531,3536.6648110188,13.664364142789912,452.4026604524189,160.01120674821215,293.5245332660003
1.0526315789473684,44.48979591836735,499999.8572096711,129.48869927746455,3529.5565992729826,8.733097488116671,445.3401580986347,158.5157301152063,287.68888045539444
1.1578947368421053,44.48979591836735,500000.04796227126,123.84389593438345,3534.018851617964,9.195653995418176,445.7810456748545,158.64043889390655,288.0843636307377
1.263157894736842,44.48979591836735,499999.82249814714,124.65904170868725,3533.2451446727223,9.73297607050095,447.373774749384,158.9121250434923,289.3844307693352
1.3684210526315788,44.48979591836735,499999.8689216834,124.33112842732817,3533.838360332716,10.064767393441127,439.81132154775787,157.51223920673266,283.11464238460684
1.4736842105263157,44.48979591836735,499999.8957006311,122.96620430942039,3534.971383089912,10.681940932867274,445.68207550716977,158.76210961750326,288.0484354454092
1.5789473684210527,44.48979591836735,499999.8537062853,123.55860306966588,3534.6785469535544,11.111036585664202,439.1071467178166,157.3762350204035,282.51626850366745
1.6842105263157894,44.48979591836735,499999.7826366121,122.18821841063846,3535.7275598711253,11.889794397929727,452.2019896563464,159.928376312034,293.43416988814687
1.789473684210526,44.48979591836735,499999.82650478825,122.9154322404238,3535.1528322958643,12.410290367357742,447.7281366750019,158.89435466988172,289.7436965618551
1.894736842105263,44.48979591836735,499999.8232554123,123.57029683700603,3534.5489234561005,12.986696265515583,447.61407015263455,158.7430902826465,289.54804584339604
2.0,44.48979591836735,500000.0747562145,121.23342933259119,3536.9952324692013,13.487217648683826,450.4897070625499,159.78660646283225,291.5259729528072
1.0526315789473684,44.69387755102041,499999.9173973021,124.03916693810606,3534.4780805290634,8.619915996936554,443.05207256273695,158.2374597549859,285.75319617069886
1.1578947368421053,44.69387755102041,499999.7988340184,124.14861778845943,3534.1957334702033,9.157675604928963,447.2370987084404,158.979284298105,289.23369018601664
1.263157894736842,44.69387755102041,500000.0232326321,128.41781565783867,3530.150433758392,9.594862850458622,445.06609472371883,158.63151309784269,287.4309048622753
1.3684210526315788,44.69387755102041,500000.2604160528,124.18842813629999,3534.188534119692,9.995553352298316,439.8062262498232,157.5798779345988,283.0724505282123
1.4736842105263157,44.69387755102041,499999.92198078765,122.9127761516138,3535.102599376326,10.701248978352313,449.8026276790294,159.4903427511606,291.4091839266408
1.5789473684210527,44.69387755102041,500000.2298093523,123.9958452653982,3534.4449580256064,11.061798394021586,439.00898382589764,157.4293210672175,282.3989498098492
1.6842105263157894,44.69387755102041,499999.88362929045,125.49814868134035,3533.160127721206,11.855024552499769,450.7543465712522,159.6701671441787,292.2021327446948
1.789473684210526,44.69387755102041,499999.9334534421,122.93848865199789,3535.074147775136,12.231729146590315,445.4077336193317,158.62692117270336,287.7787016562522
1.894736842105263,44.69387755102041,499999.97824523406,123.20363414780377,3534.7138713532063,12.939161122522593,446.30773964855985,158.4618842655094,288.7919302893691
2.0,44.69387755102041,500000.4358011135,120.86718351334139,3537.2515015990307,13.58063712114588,456.2708230440669,160.68053083245215,296.43249746605454
1.0526315789473684,44.89795918367347,499999.99043086095,125.24709014273003,3533.015002885927,8.649752966566615,445.20353419777,158.49682763327914,287.45902283848324
1.1578947368421053,44.89795918367347,499999.78336584143,123.69259324637642,3534.3639962949173,9.103250144967179,445.47185112283387,158.69936172489693,287.72414093414164
1.263157894736842,44.89795918367347,500000.2481634887,123.44032197855131,3534.8510420417274,9.591499262714748,446.36894814453694,158.8168383415624,288.4428959668239
1.3684210526315788,44.89795918367347,500000.05938804586,124.11435979284033,3534.323932559668,10.083742594643596,444.1867502790068,158.3128075777702,286.66056134297787
1.4736842105263157,44.89795918367347,500000.05151954957,126.47704302295642,3531.940781084324,10.638413781523882,448.2489587331038,159.21721799926385,290.07043457686933
1.5789473684210527,44.89795918367347,499999.9949068687,123.26636510917479,3534.66553636272,11.02864336130943,440.1737822267411,157.67448566421984,283.3267520932998
1.6842105263157894,44.89795918367347,500000.00751706795,121.85608012924467,3535.927790926274,11.684315095546765,448.42593827383484,159.44887185690743,290.22876824273516
1.789473684210526,44.89795918367347,500000.1858273066,122.73228324859474,3535.5773673964454,12.276021470867894,450.56463720597685,159.6038339325806,292.01596956035104
1.894736842105263,44.89795918367347,499999.6821009307,120.97390642297387,3537.0043124077297,12.836951401794403,444.0049757994414,158.18371897262614,286.76603594845017
2.0,44.89795918367347,499999.8714824525,121.67613506258385,3536.1501529186703,13.423696679869561,454.32938504137616,160.39427766389804,294.4144064716148
1.0526315789473684,45.10204081632653,499999.84555255214,124.87395615432115,3533.713453254953,8.589726276697377,444.10049877075426,158.29220802403722,286.4941857142482
1.1578947368421053,45.10204081632653,500000.2283868902,123.512179698625,3534.793105985407,9.085661888531712,446.90225401467364,158.93663378411085,288.8455941901934
1.263157894736842,45.10204081632653,499999.70372222475,122.96803670016743,3535.270963840515,9.568102819256882,446.7554350051755,158.83196794007142,288.6997482082195
1.3684210526315788,45.10204081632653,499999.79644542304,123.73542350153684,3534.572578854584,9.940070613387588,441.9188122021852,158.03709785155507,284.7433581365797
1.4736842105263157,45.10204081632653,499999.94129655947,122.68008397855101,3535.6787881149057,10.648353992101235,452.01947325299716,159.93129818769316,293.1377611912185
1.5789473684210527,45.10204081632653,499999.8052434536,122.82033431495938,3535.6062277073265,11.060410978478993,444.26476902535705,158.3630194835755,286.6772415065247
1.6842105263157894,45.10204081632653,499999.89419758465,121.7960935093929,3536.044811952083,11.704261892253292,452.74991053408667,160.16310776447224,293.7468169393773
1.789473684210526,45.10204081632653,499999.8282705256,122.46862990794489,3535.658785627323,12.227928689439024,449.2046195465165,159.32069155414325,290.8355851928227
1.894736842105263,45.10204081632653,499999.99049196736,120.71286692898593,3536.9311317216866,12.624111136192559,441.73785270124085,157.90854810165132,284.62464171012897
2.0,45.10204081632653,499999.57297550666,120.83767177049185,3537.3114176866993,13.380107306326053,452.415651041989,160.1689779546994,293.35946624074865
1.0526315789473684,45.30612244897959,500000.190065393,123.655086190975,3534.667705134022,8.51691754999815,442.242198663135,158.0173437618209,285.0081159435287
1.1578947368421053,45.30612244897959,499999.97772802424,123.24179134833639,3534.8318220275296,9.067795319154403,447.6574277902229,159.05053173486462,289.4088038541124
1.263157894736842,45.30612244897959,499999.7380162099,123.28879705513737,3534.5212048369426,9.524341187134373,446.12955719934007,158.6558141517933,288.14799938413285
1.3684210526315788,45.30612244897959,500000.2188878505,123.70702105665396,3534.6410261122464,9.949720435498763,444.08763446133065,158.43360338712893,286.4982932800595
1.4736842105263157,45.30612244897959,499999.7419217354,125.07014269539013,3533.5655610772437,10.586640198795628,450.45813757010245,159.64773112788137,291.7927369140987
1.5789473684210527,45.30612244897959,499999.91151111905,121.4552048097944,3536.8336781533344,10.942377248884084,442.00307008382265,158.08778170138928,284.76572710876866
1.6842105263157894,45.30612244897959,499999.8760960912,121.69428851257544,3536.336432547792,11.662711048089443,451.3351760735994,159.87817362334007,292.5213180524647
1.789473684210526,45.30612244897959,499999.809409585,122.50806457600083,3535.511531058065,12.098902320993263,446.89640850072345,159.0725783708236,288.88121033196177
1.894736842105263,45.30612244897959,499999.9015928168,122.6495682219329,3535.312831994611,12.488758115429551,440.72716089247103,157.82219943134493,283.67717093808966
2.0,45.30612244897959,500000.0129752832,120.75436615825993,3536.8354090021294,13.418073467434592,457.01990880216,160.95464827568097,297.2358132294465
1.0526315789473684,45.51020408163265,499999.7861677272,123.35916670693086,3534.662699325021,8.435034852012182,441.11275959583133,157.91417882054188,283.93997101008983
1.1578947368421053,45.51020408163265,499999.8626647349,123.05134518866316,3535.341231014016,9.031782360558703,447.6362590651795,159.02060615176842,289.3321728303929
1.263157894736842,45.51020408163265,500000.0037845564,122.64668046120869,3535.2395681721932,9.458395436622446,444.4195025879121,158.37935637628536,286.9284174429499
1.3684210526315788,45.51020408163265,499999.84700091387,123.6353470779668,3534.775101325873,9.9766751439728,446.9407776174482,158.9318234593043,288.8188316149003
1.4736842105263157,45.51020408163265,499999.8593217822,122.33723794175967,3536.0320896011044,10.46530354265754,448.15360237618256,159.37347766753146,289.84140140730966
1.5789473684210527,45.51020408163265,499999.83252919366,123.54364911343782,3534.9442751491247,10.957345245546856,444.24539894491477,158.4952288090528,286.58344702941577
1.6842105263157894,45.51020408163265,499999.97124465375,121.54431413987277,3536.704176053266,11.64918719679556,454.6875268441434,160.50461272702202,295.2328410890309
1.789473684210526,45.51020408163265,499999.8671448931,122.17949031290937,3535.7373003839516,12.153525392736075,452.5762777450235,160.10357232550967,293.5475324259952
1.894736842105263,45.51020408163265,500000.0546582164,120.33764519226497,3537.823910480654,12.549154282231282,443.94568837102446,158.37747989172982,286.32291315516574
2.0,45.51020408163265,499999.72739138955,120.38876222956333,3537.1619398645303,13.368316613349146,455.7916615883137,160.6649344648411,296.1614061642248
1.0526315789473684,45.714285714285715,500000.03659428726,123.14734469023779,3535.201053534014,8.401639169366925,441.8103909766747,158.08791743339606,284.4802588717005
1.1578947368421053,45.714285714285715,499999.79534750275,123.05176902947869,3535.185208565652,8.993316362402464,446.75225967480253,158.82928390575543,288.69193185519134
1.263157894736842,45.714285714285715,499999.99647422985,122.38002151721957,3535.9348294687284,9.370874676308278,442.1556367266338,158.1058495975339,284.88527875663874
1.3684210526315788,45.714285714285715,499999.92807672534,123.13759907425037,3535.2576921147847,9.864116367357276,444.66920801728145,158.6553391444913,286.89813487837256
1.4736842105263157,45.714285714285715,500000.0467145335,122.60033135570575,3535.4504053217224,10.522814937150395,452.06533710535393,159.97809299186073,293.0136817390848
1.5789473684210527,45.714285714285715,499999.7343050778,120.95866357204704,3536.631009685536,11.012655903539319,447.4032098537605,159.0394943060578,289.1589196254253
1.6842105263157894,45.714285714285715,500000.01794229186,121.37828368421106,3536.5131796857604,11.61210877111445,453.2618322733679,160.21852362316588,293.9987215111373
1.789473684210526,45.714285714285715,499999.99807125685,122.23221119859136,3535.520073532135,12.095273711174627,451.21761913314333,159.820563288427,292.3688492077307
1.894736842105263,45.714285714285715,500000.04561747337,120.18366667857708,3537.541720529235,12.51639521684671,445.13647529328676,158.62471077399502,287.25794635331107
2.0,45.714285714285715,500000.04008181015,120.7954251555202,3536.9007977674564,13.25816761572962,453.43953319653644,160.37829582907668,294.16747306049535
1.0526315789473684,45.91836734693877,499999.9107388639,123.02743372903069,3534.847528653684,8.39384909061146,443.4354564846668,158.4019137234015,285.7868154481637
1.1578947368421053,45.91836734693877,499999.93293588236,122.88967185717775,3534.9801091299414,8.918988002468353,444.9495224401262,158.55359964327297,287.3375448390168
1.263157894736842,45.91836734693877,499999.7347869876,122.45046540465182,3535.930277576837,9.312447023142973,442.45620204585293,158.21883487388473,285.030885297727
1.3684210526315788,45.91836734693877,499999.892220013,122.92385913085764,3535.025507207334,9.901273242404235,448.05970338951613,159.23293698550955,289.6609738270653
1.4736842105263157,45.91836734693877,499999.9175483741,122.14079223001954,3535.841527510602,10.426137080767505,449.75838359975535,159.69691272331664,291.06056431748874
1.5789473684210527,45.91836734693877,499999.9459186554,123.43694713809737,3534.629080813735,10.840386577475916,445.1279157204229,158.7630047091387,287.2345313821448
1.6842105263157894,45.91836734693877,499999.6826776292,121.31508669473988,3536.7523694577667,11.449600288711084,450.9423205821403,159.935465849936,292.0344240427687
1.789473684210526,45.91836734693877,500000.3436418021,121.94791872464248,3536.273066246863,11.987051052690285,448.91555701977643,159.5699201527591,290.41975493016434
1.894736842105263,45.91836734693877,499999.8413031334,120.58346226631511,3537.3317635684134,12.532526993765984,447.38981751789794,159.03218196714462,289.1268024538147
2.0,45.91836734693877,499999.9718671305,123.7694985777348,3534.136359539055,13.209857720956355,456.68566940005974,160.95268056911448,296.7863618405427
1.0526315789473684,46.12244897959184,500000.086827904,123.01068169387781,3534.7954872551236,8.360497654049555,443.7762500481916,158.52106765158328,286.0285704282911
1.1578947368421053,46.12244897959184,499999.8851773008,122.80000981759531,3535.1493802665273,8.79036471232849,442.6961478720059,158.28084242097938,285.22645822518973
1.263157894736842,46.12244897959184,500000.1524335169,122.06292520240868,3536.147891938753,9.283207686747907,443.49928913001946,158.4441211214066,285.8344180743877
1.3684210526315788,46.12244897959184,500000.0442335984,121.50446205982053,3536.415496390456,9.896001277443927,451.173700486655,159.86421422281984,292.20025068075165
1.4736842105263157,46.12244897959184,499999.88855150144,122.1380809405623,3535.872189128856,10.446824003240593,452.8560251534995,160.16152481000634,293.5565896212384
1.5789473684210527,46.12244897959184,499999.89553973987,120.42187533931792,3537.3053392400584,10.92416499625835,449.1037640303632,159.4290829583334,290.48578393316876
1.6842105263157894,46.12244897959184,500000.01457192027,121.18859183636278,3536.491309757657,11.527216848776918,453.9824291918756,160.34019776510456,294.47766787115904
1.789473684210526,46.12244897959184,500000.28795735026,125.50850434537233,3533.026511404528,12.036380254223705,454.8042796474174,160.62584228185756,295.25458572699307
1.894736842105263,46.12244897959184,499999.8480480094,120.55804665777669,3537.6024119867466,12.34779891029588,445.10680436201403,158.75620259703322,287.155399861482
2.0,46.12244897959184,499999.77836927073,120.21585133485223,3537.6396442571036,13.183758545042515,455.45892651222664,160.66475372483382,295.7154190989608
1.0526315789473684,46.326530612244895,499999.7863252616,122.81133844578608,3535.403342287294,8.326417155866332,444.5127461799975,158.69947900377417,286.5966807363052
1.1578947368421053,46.326530612244895,499999.77621617075,122.69082684129626,3535.5138323965143,8.771915790863039,443.7486363875945,158.5069287849656,286.03751048208403
1.263157894736842,46.326530612244895,499999.8569516725,124.0045988322072,3533.8418888725378,9.337310257526344,446.86515946307657,159.01954907106392,288.6960957465703
1.3684210526315788,46.326530612244895,500000.0006075024,121.04520660745357,3536.8173069982267,9.838984278849265,449.52726316408786,159.5849921706255,290.78637719964115
1.4736842105263157,46.326530612244895,499999.86830498755,122.25468618553577,3535.6642012100842,10.338974238167848,450.53624517406445,159.8804514676848,291.5906198302361
1.5789473684210527,46.326530612244895,499999.9307812311,120.49788405647087,3537.0963665112254,10.759942551323219,446.81499866760964,159.15226062987637,288.5478110598768
1.6842105263157894,46.326530612244895,500000.08658333094,121.09757131443894,3536.6003041998547,11.36682114021699,451.64785272325685,160.05728797394633,292.49881512285896
1.789473684210526,46.326530612244895,499999.92146122735,121.7837628772345,3535.987494381316,11.98330234048408,453.4451404761526,160.34271429060038,294.076017834109
1.894736842105263,46.326530612244895,499999.91378516244,121.84475694992761,3536.010838802682,12.411778946080618,448.49135670676014,159.3335965293004,289.92161579044506
2.0,46.326530612244895,499999.99966146133,119.97649945566081,3537.6636958774966,13.03902038563845,453.11547865929845,160.37987550479292,293.72876814071293
1.0526315789473684,46.53061224489796,499999.9867606084,122.59239390617086,3535.285278150455,8.311080494210195,445.56866613183195,158.92515296890454,287.4275597553442
1.1578947368421053,46.53061224489796,499999.9952668443,122.53246409779649,3535.263887286934,8.75799681295302,445.17929073160093,158.79006168997728,287.18583845225174
1.263157894736842,46.53061224489796,500000.0141649057,121.86264331396933,3535.9626375367675,9.324377728177874,448.3662202889406,159.31259400569488,289.9118348289541
1.3684210526315788,46.53061224489796,499999.8514556749,121.39675216223486,3536.657872659133,9.832431938818555,452.78679703524847,160.23285371431453,293.44238028662534
1.4736842105263157,46.53061224489796,500000.18513425026,121.98334128050192,3536.2654795292574,10.354131735799983,452.63376465040074,160.16556148590493,293.25722339628203
1.5789473684210527,46.53061224489796,500000.0493821006,123.11825839028234,3534.7462230086503,10.869535788131198,451.45701747072565,159.91545841154763,292.34898355354335
1.6842105263157894,46.53061224489796,499999.8461048367,121.01795594501482,3536.813220565499,11.405099553624284,453.3017902624147,160.2093481522904,293.7960784510674
1.789473684210526,46.53061224489796,499999.6824223025,121.5755119653827,3536.511958135777,11.845393580729139,451.13569000110556,160.0703673622139,292.1190472855995
1.894736842105263,46.53061224489796,500000.3292017244,120.70690813816645,3537.3851519100494,12.242774686408072,446.21351701833987,159.05774965620122,287.99384414432484
2.0,46.53061224489796,499999.8664774301,119.85630720588824,3538.000817404263,13.10756169562877,455.73439167950295,160.63581106849728,295.8193348996025
1.0526315789473684,46.734693877551024,499999.83951773704,122.66703736741783,3535.690192436318,8.294638494983069,446.83818411727907,159.18130612190114,288.43326288814467
1.1578947368421053,46.734693877551024,499999.7862383175,122.14398169717788,3535.5639833578134,8.721396349235162,445.54562512788937,158.91204772869185,287.3952064847212
1.263157894736842,46.734693877551024,499999.9258322986,121.83846961996505,3535.9372925682765,9.182985262911762,446.0993389440141,159.03791568250094,287.8245712291571
1.3684210526315788,46.734693877551024,499999.8890061959,121.60703487807814,3536.264339031804,9.789971568468873,451.1377518602694,159.9534067395464,292.02616782091013
1.4736842105263157,46.734693877551024,499999.8918663954,121.78952863757559,3536.2448204407724,10.345365833513133,453.6090034467685,160.24352927131687,294.06222922449297
1.5789473684210527,46.734693877551024,499999.8448089527,120.2696198917779,3537.6815603249775,10.70956998338737,449.16083739444304,159.6377040036374,290.40426138307606
1.6842105263157894,46.734693877551024,499999.88996346376,121.28754663177187,3536.504743472499,11.413914761967998,453.45042713113077,160.07903457279488,294.21517673059515
1.789473684210526,46.734693877551024,499999.7409084366,121.68789107213433,3536.4326729345166,11.90004369863952,456.8999133484039,161.1156648396038,296.84630326785276
1.894736842105263,46.734693877551024,500000.2967544209,119.58746775223199,3538.379641508961,12.346054834597266,450.7262742261778,159.8034639130004,291.6941003858895
2.0,46.734693877551024,500000.08261725697,123.99516441817968,3533.9643074562373,12.96342950615343,453.3912952470136,160.3519242293501,293.83361969673035
1.0526315789473684,46.93877551020408,500000.038094723,122.49543830893253,3535.485192598049,8.281877994047695,448.19551153125565,159.44781522211014,289.50942886032266
1.1578947368421053,46.93877551020408,499999.89164783765,121.67149421830845,3536.5965014676285,8.705074811064971,446.437697097591,159.1130030156281,288.1329791239412
1.263157894736842,46.93877551020408,499999.933323552,122.92280682574346,3535.4914229937303,9.19061323442932,448.1651146300362,159.41539785234517,289.5094831668697
1.3684210526315788,46.93877551020408,500000.2698846194,120.90938859410699,3537.2157710323377,9.763830403034703,454.31437191746977,160.58073709532977,294.6096300462193
1.4736842105263157,46.93877551020408,499999.8633579508,121.72283410857699,3536.3691416238325,10.239404231090552,451.2956974137651,159.96325988840692,292.03892955789195
1.5789473684210527,46.93877551020408,499999.9489438952,120.05571675419378,3537.7166612777546,10.83532923627263,454.2554895378844,160.46356135205968,294.5783539094382
1.6842105263157894,46.93877551020408,499999.90141797304,120.77164997345699,3536.9792034622787,11.244619035577923,451.13395308325346,159.7995026322328,292.047073567993
1.789473684210526,46.93877551020408,499999.7849655395,121.1796625615425,3536.8132027281954,11.883467982154091,455.5225014670128,160.8324391396853,295.6501987772098
1.894736842105263,46.93877551020408,499999.933382786,119.38122973460077,3538.2603806995244,12.18133159695774,448.4413147913563,159.52670280294387,289.75982237728186
2.0,46.93877551020408,499999.89230758767,119.65363269392356,3537.9803337280473,12.976728490321602,454.12596531934787,160.2569927897267,294.52030130595966
1.0526315789473684,47.142857142857146,499999.85916894354,121.9082123442081,3536.171855200707,8.269124954245727,449.50636668042637,159.70293180690322,290.56283895624705
1.1578947368421053,47.142857142857146,499999.9712868499,121.60214354771006,3536.1084096037716,8.690447231088006,447.8082640631012,159.38539272194808,289.23712202418113
1.263157894736842,47.142857142857146,500000.09789054707,121.53437809575871,3536.1331978269136,9.214276137354421,450.6997589845324,159.86132346886788,291.6518926110485
1.3684210526315788,47.142857142857146,499999.8432741472,120.6379051075387,3537.1628971656246,9.71944580651116,452.66508425171753,160.30107982172086,293.19352293836846
1.4736842105263157,47.142857142857146,499999.976720784,121.94069051618544,3535.8616551429213,10.225243745136416,451.0300857231176,159.80939638485782,292.0694710973033
1.5789473684210527,47.142857142857146,499999.8000033386,123.08645784932241,3535.085398142584,10.677392719189179,451.947210849872,160.18447198452304,292.62273849610744
